_id,index,stageIds,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,submitted,playerId,playerResponse,time_sec,playerUtility
5sRLrMDBM39Xe4u8Y,3,"Kshxa5s5xgKDHrPsu,kDDYMcWnqxKaeCct4",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,3,0,3,3,FALSE,ab6Htv2wyBH9h4u9G,purple_3,78.446,8.66666666666667
5sRLrMDBM39Xe4u8Y,3,"Kshxa5s5xgKDHrPsu,kDDYMcWnqxKaeCct4",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,3,0,3,3,FALSE,uxoyB5wDdjQuWKiq3,purple_4,61.302,8.66666666666667
Sz7yhFc62WQrTxiZF,4,"siSL3fpe2yPWc3qDW,YKC6jRDqkFBduXGAE",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,4,0,4,3,FALSE,6tfvgNd3nKd8e8LPT,purple_10,65.607,7
Sz7yhFc62WQrTxiZF,4,"siSL3fpe2yPWc3qDW,YKC6jRDqkFBduXGAE",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,4,0,4,3,FALSE,ab6Htv2wyBH9h4u9G,purple_4,61.441,7
Sz7yhFc62WQrTxiZF,4,"siSL3fpe2yPWc3qDW,YKC6jRDqkFBduXGAE",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,4,0,4,3,FALSE,uxoyB5wDdjQuWKiq3,purple_11,61.718,7
PrrwyzTu4kCZtpdoy,5,"LkjG3JL7BwnfnPDSD,a4t53WZtNwXHsC4Yc",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,5,0,5,3,FALSE,6tfvgNd3nKd8e8LPT,purple_2,35.569,8.66666666666667
PrrwyzTu4kCZtpdoy,5,"LkjG3JL7BwnfnPDSD,a4t53WZtNwXHsC4Yc",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,5,0,5,3,FALSE,ab6Htv2wyBH9h4u9G,purple_11,33.497,8.66666666666667
PrrwyzTu4kCZtpdoy,5,"LkjG3JL7BwnfnPDSD,a4t53WZtNwXHsC4Yc",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,5,0,5,3,FALSE,uxoyB5wDdjQuWKiq3,purple_4,33.415,8.66666666666667
2mtumzGBg5Fcrh5cG,6,"7yLPb2YoCDNgNRqGe,KYWvpvk7uiAHXJQf5",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,0,1,6,3,FALSE,6tfvgNd3nKd8e8LPT,purple_4,70.147,6
2mtumzGBg5Fcrh5cG,6,"7yLPb2YoCDNgNRqGe,KYWvpvk7uiAHXJQf5",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,0,1,6,3,FALSE,ab6Htv2wyBH9h4u9G,purple_2,68.791,6
2mtumzGBg5Fcrh5cG,6,"7yLPb2YoCDNgNRqGe,KYWvpvk7uiAHXJQf5",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,0,1,6,3,FALSE,uxoyB5wDdjQuWKiq3,purple_3,67.591,6
kKd8vXQNSyrnYPrTQ,7,"35RiwLSrtZXmKXSYR,3fQ88Gkuey6Wqxy7y",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,1,1,7,3,FALSE,6tfvgNd3nKd8e8LPT,purple_4,59.276,9
kKd8vXQNSyrnYPrTQ,7,"35RiwLSrtZXmKXSYR,3fQ88Gkuey6Wqxy7y",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,1,1,7,3,FALSE,ab6Htv2wyBH9h4u9G,purple_7,57.747,9
kKd8vXQNSyrnYPrTQ,7,"35RiwLSrtZXmKXSYR,3fQ88Gkuey6Wqxy7y",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,1,1,7,3,FALSE,uxoyB5wDdjQuWKiq3,purple_11,57.376,9
TcamnDsLqLyr7kN7t,8,"YdE8WGZZey2hWNHjR,Q6CqLnYarcpDfbpYu",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2,1,8,3,FALSE,6tfvgNd3nKd8e8LPT,purple_1,57.892,4.33333333333333
TcamnDsLqLyr7kN7t,8,"YdE8WGZZey2hWNHjR,Q6CqLnYarcpDfbpYu",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2,1,8,3,FALSE,ab6Htv2wyBH9h4u9G,purple_3,56.714,4.33333333333333
TcamnDsLqLyr7kN7t,8,"YdE8WGZZey2hWNHjR,Q6CqLnYarcpDfbpYu",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2,1,8,3,FALSE,uxoyB5wDdjQuWKiq3,purple_3,55.357,4.33333333333333
Y9oMZjyPKfzYs6D4B,9,"RHWHM3e3jsPdtTogd,sTEPp9WLLbq8RMeEh",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,3,1,9,3,FALSE,6tfvgNd3nKd8e8LPT,purple_11,24.476,9
Y9oMZjyPKfzYs6D4B,9,"RHWHM3e3jsPdtTogd,sTEPp9WLLbq8RMeEh",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,3,1,9,3,FALSE,ab6Htv2wyBH9h4u9G,purple_7,26.131,9
Y9oMZjyPKfzYs6D4B,9,"RHWHM3e3jsPdtTogd,sTEPp9WLLbq8RMeEh",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,3,1,9,3,FALSE,uxoyB5wDdjQuWKiq3,purple_10,22.701,9
Js64Hnwnt8RzfAgmK,10,"3ZJukpsudjbMFJ67w,MF2BC2XNCWfXSyqTT",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,4,1,10,3,FALSE,6tfvgNd3nKd8e8LPT,purple_5,74.357,9
Js64Hnwnt8RzfAgmK,10,"3ZJukpsudjbMFJ67w,MF2BC2XNCWfXSyqTT",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,4,1,10,3,FALSE,ab6Htv2wyBH9h4u9G,purple_9,72.786,9
Js64Hnwnt8RzfAgmK,10,"3ZJukpsudjbMFJ67w,MF2BC2XNCWfXSyqTT",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,4,1,10,3,FALSE,uxoyB5wDdjQuWKiq3,purple_11,72.668,9
h5HRkMK8wfh7ts4fa,11,"Ah2uXHXtq2f5Qpoxi,P7Eo9NWaX8HH57tgz",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,5,1,11,3,FALSE,6tfvgNd3nKd8e8LPT,purple_7,35.887,8.33333333333333
h5HRkMK8wfh7ts4fa,11,"Ah2uXHXtq2f5Qpoxi,P7Eo9NWaX8HH57tgz",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,5,1,11,3,FALSE,ab6Htv2wyBH9h4u9G,purple_11,37.48,8.33333333333333
h5HRkMK8wfh7ts4fa,11,"Ah2uXHXtq2f5Qpoxi,P7Eo9NWaX8HH57tgz",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,5,1,11,3,FALSE,uxoyB5wDdjQuWKiq3,purple_4,34.753,8.33333333333333
xWS6D5s2FpTC23iN5,12,"mRuFd826HWXKxswfe,WhShtwDWMh9HkfqxN",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,0,2,12,3,FALSE,6tfvgNd3nKd8e8LPT,purple_1,63.32,9
xWS6D5s2FpTC23iN5,12,"mRuFd826HWXKxswfe,WhShtwDWMh9HkfqxN",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,0,2,12,3,FALSE,ab6Htv2wyBH9h4u9G,purple_2,68.291,9
xWS6D5s2FpTC23iN5,12,"mRuFd826HWXKxswfe,WhShtwDWMh9HkfqxN",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,0,2,12,3,FALSE,uxoyB5wDdjQuWKiq3,purple_5,67.468,9
s3moEiMqATyLoLr2X,13,"Hmo9ngrQ4r5DX27mL,kWy5FuD7chydZuGHE",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,1,2,13,3,FALSE,6tfvgNd3nKd8e8LPT,purple_11,31.993,9
s3moEiMqATyLoLr2X,13,"Hmo9ngrQ4r5DX27mL,kWy5FuD7chydZuGHE",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,1,2,13,3,FALSE,ab6Htv2wyBH9h4u9G,purple_7,29.412,9
s3moEiMqATyLoLr2X,13,"Hmo9ngrQ4r5DX27mL,kWy5FuD7chydZuGHE",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,1,2,13,3,FALSE,uxoyB5wDdjQuWKiq3,purple_12,25.505,9
5b45GvoSPpa2ssgvN,14,"SywdbZFAygGqMW2Ay,acykwf97Pizh3hSdG",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2,2,14,3,FALSE,6tfvgNd3nKd8e8LPT,purple_5,41.128,6.66666666666667
5b45GvoSPpa2ssgvN,14,"SywdbZFAygGqMW2Ay,acykwf97Pizh3hSdG",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2,2,14,3,FALSE,ab6Htv2wyBH9h4u9G,purple_8,39.996,6.66666666666667
5b45GvoSPpa2ssgvN,14,"SywdbZFAygGqMW2Ay,acykwf97Pizh3hSdG",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2,2,14,3,FALSE,uxoyB5wDdjQuWKiq3,purple_4,39.313,6.66666666666667
cBPALDardLHaMZLaC,15,"ipB8NwXxSSSevL2uc,saNSnLXw64sghd8zu",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,3,2,15,3,FALSE,6tfvgNd3nKd8e8LPT,purple_12,51.105,7.66666666666667
cBPALDardLHaMZLaC,15,"ipB8NwXxSSSevL2uc,saNSnLXw64sghd8zu",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,3,2,15,3,FALSE,ab6Htv2wyBH9h4u9G,purple_11,47.384,7.66666666666667
cBPALDardLHaMZLaC,15,"ipB8NwXxSSSevL2uc,saNSnLXw64sghd8zu",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,3,2,15,3,FALSE,uxoyB5wDdjQuWKiq3,purple_7,48.003,7.66666666666667
TkRxazoxSm9KnTZkh,16,"KEkNsg2AA85MJbP6o,bH6rrWFqNPr47HFB7",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,4,2,16,3,FALSE,6tfvgNd3nKd8e8LPT,purple_1,22.91,9
TkRxazoxSm9KnTZkh,16,"KEkNsg2AA85MJbP6o,bH6rrWFqNPr47HFB7",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,4,2,16,3,FALSE,ab6Htv2wyBH9h4u9G,purple_10,21.774,9
TkRxazoxSm9KnTZkh,16,"KEkNsg2AA85MJbP6o,bH6rrWFqNPr47HFB7",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,4,2,16,3,FALSE,uxoyB5wDdjQuWKiq3,purple_5,19.165,9
kEh4YduHPxJijTpKz,17,"fs7PgjEG5M27S8PoH,gtkXPBDq8wztAZY2q",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,5,2,17,3,FALSE,6tfvgNd3nKd8e8LPT,purple_10,42.309,9.33333333333333
kEh4YduHPxJijTpKz,17,"fs7PgjEG5M27S8PoH,gtkXPBDq8wztAZY2q",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,5,2,17,3,FALSE,ab6Htv2wyBH9h4u9G,purple_3,42.223,9.33333333333333
kEh4YduHPxJijTpKz,17,"fs7PgjEG5M27S8PoH,gtkXPBDq8wztAZY2q",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,5,2,17,3,FALSE,uxoyB5wDdjQuWKiq3,purple_6,37.101,9.33333333333333
R3Bpbnb2GtS8ZpE8g,18,"Z4nBqAogcdA9ZFKLu,KAcGhhR65JqD9mn3N",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,0,3,18,3,FALSE,6tfvgNd3nKd8e8LPT,purple_3,33.521,9
R3Bpbnb2GtS8ZpE8g,18,"Z4nBqAogcdA9ZFKLu,KAcGhhR65JqD9mn3N",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,0,3,18,3,FALSE,ab6Htv2wyBH9h4u9G,purple_11,25.84,9
R3Bpbnb2GtS8ZpE8g,18,"Z4nBqAogcdA9ZFKLu,KAcGhhR65JqD9mn3N",gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,0,3,18,3,FALSE,uxoyB5wDdjQuWKiq3,purple_7,19.928,9
wPX56d5g5tmfsrGth,0,"HAuLSHMfZr7Bze5yv,wrEz2BJnngins5xNL",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,0,0,0,3,FALSE,GsXazheEWLkYZLQqv,purple_8,15.601,3
wPX56d5g5tmfsrGth,0,"HAuLSHMfZr7Bze5yv,wrEz2BJnngins5xNL",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,0,0,0,3,FALSE,WADiGpeAEgWDqGFda,purple_8,6.062,3
wPX56d5g5tmfsrGth,0,"HAuLSHMfZr7Bze5yv,wrEz2BJnngins5xNL",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,0,0,0,3,FALSE,ehFS23PQxCCDHHxyf,purple_10,13.341,3
svqYNM6wnyuQp5Gmw,1,"QD46j269tWeXPyhZA,gbfbdbw4dCwfLEGd2",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,1,0,1,3,FALSE,GsXazheEWLkYZLQqv,purple_9,24.456,9.33333333333333
svqYNM6wnyuQp5Gmw,1,"QD46j269tWeXPyhZA,gbfbdbw4dCwfLEGd2",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,1,0,1,3,FALSE,WADiGpeAEgWDqGFda,purple_3,25.424,9.33333333333333
svqYNM6wnyuQp5Gmw,1,"QD46j269tWeXPyhZA,gbfbdbw4dCwfLEGd2",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,1,0,1,3,FALSE,ehFS23PQxCCDHHxyf,purple_12,10.422,9.33333333333333
egxFwtJhnN29eBz4z,2,"SpAh7nwgPRXPGWZFy,qFBHzLRtQ8ttgPpcA",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,2,0,2,3,FALSE,GsXazheEWLkYZLQqv,purple_6,19.913,8
egxFwtJhnN29eBz4z,2,"SpAh7nwgPRXPGWZFy,qFBHzLRtQ8ttgPpcA",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,2,0,2,3,FALSE,WADiGpeAEgWDqGFda,purple_3,19.851,8
egxFwtJhnN29eBz4z,2,"SpAh7nwgPRXPGWZFy,qFBHzLRtQ8ttgPpcA",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,2,0,2,3,FALSE,ehFS23PQxCCDHHxyf,purple_9,14.963,8
Qv34ZSxpgp5ZLCSoK,3,"DpzMvFi5wcZJWYsmC,uGv3Xd7fJFqjNEpGG",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,3,0,3,3,FALSE,GsXazheEWLkYZLQqv,purple_8,18.865,7
Qv34ZSxpgp5ZLCSoK,3,"DpzMvFi5wcZJWYsmC,uGv3Xd7fJFqjNEpGG",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,3,0,3,3,FALSE,WADiGpeAEgWDqGFda,purple_6,15.252,7
Qv34ZSxpgp5ZLCSoK,3,"DpzMvFi5wcZJWYsmC,uGv3Xd7fJFqjNEpGG",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,3,0,3,3,FALSE,ehFS23PQxCCDHHxyf,purple_11,10.561,7
EzeprZPuz3JHxZQze,4,"zzrQmRnKw4hghnYXg,26jn3AD6NmANBM6bJ",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,4,0,4,3,FALSE,GsXazheEWLkYZLQqv,purple_6,8.704,7.66666666666667
EzeprZPuz3JHxZQze,4,"zzrQmRnKw4hghnYXg,26jn3AD6NmANBM6bJ",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,4,0,4,3,FALSE,WADiGpeAEgWDqGFda,purple_12,14.457,7.66666666666667
EzeprZPuz3JHxZQze,4,"zzrQmRnKw4hghnYXg,26jn3AD6NmANBM6bJ",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,4,0,4,3,FALSE,ehFS23PQxCCDHHxyf,purple_10,15.641,7.66666666666667
JbYbrqtEwLzcdzgch,5,"47r2j9iNwoomWtqTZ,t7NTjHJaZPRWvjNZs",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,5,0,5,3,FALSE,GsXazheEWLkYZLQqv,purple_7,10.183,4.66666666666667
JbYbrqtEwLzcdzgch,5,"47r2j9iNwoomWtqTZ,t7NTjHJaZPRWvjNZs",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,5,0,5,3,FALSE,WADiGpeAEgWDqGFda,purple_12,13.685,4.66666666666667
JbYbrqtEwLzcdzgch,5,"47r2j9iNwoomWtqTZ,t7NTjHJaZPRWvjNZs",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,5,0,5,3,FALSE,ehFS23PQxCCDHHxyf,purple_7,2.832,4.66666666666667
xEqLoxD22KfNhzCva,6,"po2DyENdEJxfMmeJ4,HrbdmWfubTySxJaCw",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,0,1,6,3,FALSE,GsXazheEWLkYZLQqv,purple_7,12.025,5.33333333333333
xEqLoxD22KfNhzCva,6,"po2DyENdEJxfMmeJ4,HrbdmWfubTySxJaCw",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,0,1,6,3,FALSE,WADiGpeAEgWDqGFda,purple_2,15.76,5.33333333333333
xEqLoxD22KfNhzCva,6,"po2DyENdEJxfMmeJ4,HrbdmWfubTySxJaCw",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,0,1,6,3,FALSE,ehFS23PQxCCDHHxyf,purple_2,16.15,5.33333333333333
XeDBypj5F7WiQxYua,7,"m4CLLmDgvMMsACooN,NSZ5fxvPjGpjSZuzu",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,1,1,7,3,FALSE,GsXazheEWLkYZLQqv,purple_2,19.778,6.33333333333333
XeDBypj5F7WiQxYua,7,"m4CLLmDgvMMsACooN,NSZ5fxvPjGpjSZuzu",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,1,1,7,3,FALSE,WADiGpeAEgWDqGFda,purple_5,13.553,6.33333333333333
XeDBypj5F7WiQxYua,7,"m4CLLmDgvMMsACooN,NSZ5fxvPjGpjSZuzu",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,1,1,7,3,FALSE,ehFS23PQxCCDHHxyf,purple_4,16.972,6.33333333333333
gGX6SE2mXENMX6dP8,8,"wBdro7dwRZcwcMcCs,k2NkMDHM9whas7ATT",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,2,1,8,3,FALSE,GsXazheEWLkYZLQqv,purple_7,11.888,7.66666666666667
gGX6SE2mXENMX6dP8,8,"wBdro7dwRZcwcMcCs,k2NkMDHM9whas7ATT",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,2,1,8,3,FALSE,WADiGpeAEgWDqGFda,purple_9,6.14,7.66666666666667
gGX6SE2mXENMX6dP8,8,"wBdro7dwRZcwcMcCs,k2NkMDHM9whas7ATT",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,2,1,8,3,FALSE,ehFS23PQxCCDHHxyf,purple_5,18.934,7.66666666666667
y9pRDM3HTdpAZvQ3b,9,"zkHxyqhidPGS9toh6,jcj8Dr5L5hyNrtBHH",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,3,1,9,3,FALSE,GsXazheEWLkYZLQqv,purple_4,19.266,6.66666666666667
y9pRDM3HTdpAZvQ3b,9,"zkHxyqhidPGS9toh6,jcj8Dr5L5hyNrtBHH",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,3,1,9,3,FALSE,WADiGpeAEgWDqGFda,purple_11,28.743,6.66666666666667
y9pRDM3HTdpAZvQ3b,9,"zkHxyqhidPGS9toh6,jcj8Dr5L5hyNrtBHH",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,3,1,9,3,FALSE,ehFS23PQxCCDHHxyf,purple_12,26.443,6.66666666666667
ro2FHXdj6hESyhbP5,10,"pLt54paMfpnc5hMzC,6SgzrEKuRyMw5aRmT",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,4,1,10,3,FALSE,GsXazheEWLkYZLQqv,purple_5,14.711,8
ro2FHXdj6hESyhbP5,10,"pLt54paMfpnc5hMzC,6SgzrEKuRyMw5aRmT",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,4,1,10,3,FALSE,WADiGpeAEgWDqGFda,purple_2,4.413,8
ro2FHXdj6hESyhbP5,10,"pLt54paMfpnc5hMzC,6SgzrEKuRyMw5aRmT",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,4,1,10,3,FALSE,ehFS23PQxCCDHHxyf,purple_6,14.818,8
aruotmc8uW6e5Cqzu,11,"EDYiCF2dEYHvQRv8D,WS3YcC9GGW3ppGARY",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,5,1,11,3,FALSE,GsXazheEWLkYZLQqv,purple_10,5.824,7.33333333333333
aruotmc8uW6e5Cqzu,11,"EDYiCF2dEYHvQRv8D,WS3YcC9GGW3ppGARY",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,5,1,11,3,FALSE,WADiGpeAEgWDqGFda,purple_12,14.694,7.33333333333333
aruotmc8uW6e5Cqzu,11,"EDYiCF2dEYHvQRv8D,WS3YcC9GGW3ppGARY",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,5,1,11,3,FALSE,ehFS23PQxCCDHHxyf,purple_9,20.286,7.33333333333333
2Sdb8ZMwh2fhJGXsT,12,"MwiATfjMN9ZFzW8PF,oQBKYvS7ExeihFHmt",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,0,2,12,3,FALSE,GsXazheEWLkYZLQqv,purple_5,6.514,4.66666666666667
2Sdb8ZMwh2fhJGXsT,12,"MwiATfjMN9ZFzW8PF,oQBKYvS7ExeihFHmt",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,0,2,12,3,FALSE,WADiGpeAEgWDqGFda,purple_6,13.834,4.66666666666667
2Sdb8ZMwh2fhJGXsT,12,"MwiATfjMN9ZFzW8PF,oQBKYvS7ExeihFHmt",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,0,2,12,3,FALSE,ehFS23PQxCCDHHxyf,purple_6,13.959,4.66666666666667
zDS6WET8ZMysMmAaY,13,"q8BQjYkWgAHhbHAEv,tuA9KBqaiNuRGcQ5H",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,1,2,13,3,FALSE,GsXazheEWLkYZLQqv,purple_5,14.632,6.66666666666667
zDS6WET8ZMysMmAaY,13,"q8BQjYkWgAHhbHAEv,tuA9KBqaiNuRGcQ5H",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,1,2,13,3,FALSE,WADiGpeAEgWDqGFda,purple_9,4.417,6.66666666666667
zDS6WET8ZMysMmAaY,13,"q8BQjYkWgAHhbHAEv,tuA9KBqaiNuRGcQ5H",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,1,2,13,3,FALSE,ehFS23PQxCCDHHxyf,purple_10,16.287,6.66666666666667
5ksqk4yLoEkmeL9tu,14,"Z6RdqhME7Kb98sBLF,78FGcegYWYXZvZJwY",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,2,2,14,3,FALSE,GsXazheEWLkYZLQqv,purple_2,7.916,7.33333333333333
5ksqk4yLoEkmeL9tu,14,"Z6RdqhME7Kb98sBLF,78FGcegYWYXZvZJwY",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,2,2,14,3,FALSE,WADiGpeAEgWDqGFda,purple_7,22.405,7.33333333333333
5ksqk4yLoEkmeL9tu,14,"Z6RdqhME7Kb98sBLF,78FGcegYWYXZvZJwY",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,2,2,14,3,FALSE,ehFS23PQxCCDHHxyf,purple_5,22.833,7.33333333333333
fcS9EuJwZJndfSdR9,15,"WFxRSn88mQnsKm3tu,8tpf7uryvKc7qEKrN",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,3,2,15,3,FALSE,GsXazheEWLkYZLQqv,purple_9,7.424,8.33333333333333
fcS9EuJwZJndfSdR9,15,"WFxRSn88mQnsKm3tu,8tpf7uryvKc7qEKrN",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,3,2,15,3,FALSE,WADiGpeAEgWDqGFda,purple_3,5.55,8.33333333333333
fcS9EuJwZJndfSdR9,15,"WFxRSn88mQnsKm3tu,8tpf7uryvKc7qEKrN",LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,3,2,15,3,FALSE,ehFS23PQxCCDHHxyf,purple_10,11.482,8.33333333333333
